mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
low,neut,18400,8.624568296315074,7.237641750468916,10.01149484216123,15.768885202728343
low,neut,18200,8.523177339121068,7.153118746914612,9.893235931327522,15.57710228145826
low,neut,18000,8.56119894806882,7.203230769278341,9.9191671268593,15.439638374821635
low,neut,17800,8.180982858591301,6.839410284448755,9.522555432733848,15.253225901647118
low,neut,17600,8.07325496657267,6.747743490579684,9.398766442565654,15.070616654092715
low,neut,17400,7.889483856658535,6.594491345837112,9.184476367479956,14.723626354038409
low,neut,17200,7.794429834289154,6.488375075347097,9.100484593231212,14.849400369411356
low,neut,17000,7.515604702005641,6.220740653923631,8.81046875008765,14.72216577618972
low,neut,16800,7.623332594024271,6.321782025584232,8.92488316246431,14.798189248555474
low,neut,16600,7.547289376128767,6.2486385673133045,8.84594018494423,14.765219963504011
low,neut,16400,7.6613542029720225,6.358667094990567,8.964041310953478,14.81111131830072
low,neut,16200,7.528278571654892,6.2391547382098205,8.817402405099962,14.656901479446681
low,neut,16000,7.4268876144608855,6.143468189560286,8.710307039361485,14.592044285850777
low,neut,15800,7.30014891796838,6.044318948249028,8.555978887687731,14.278361522432697
low,neut,15600,7.3698552010392575,6.1134026523914144,8.6263077496871,14.285440034039842
low,neut,15400,7.0149868508602395,5.794895284169393,8.235078417551087,13.872027981285056
low,neut,15200,6.945280567789361,5.738793024958656,8.151768110620065,13.717354836417915
low,neut,15000,6.704477044453598,5.513166492985242,7.895787595921954,13.54479758366905
low,neut,14800,6.7805202623491025,5.581352372397808,7.9796881523003975,13.634132861667391
low,neut,14600,6.7234878489274745,5.544873088711077,7.902102609143872,13.400450736022707
low,neut,14400,6.685466239979722,5.509794456676669,7.861138023282775,13.366990085031638
low,neut,14200,6.527042869364089,5.374638626701305,7.679447112026873,13.102446026512386
low,neut,14000,6.5460536738379655,5.372373736207141,7.71973361146879,13.344343474192003
low,neut,13800,6.349608694274581,5.21186810662541,7.487349281923752,12.935725234229192
low,neut,13600,6.412978042520834,5.282652708281817,7.543303376759851,12.85141631381515
low,neut,13400,6.374956433573082,5.2515078612128665,7.498405005933298,12.773229859775391
low,neut,13200,6.089794366464942,4.977878058586926,7.201710674342959,12.642111917522469
low,neut,13000,6.089794366464941,4.991511444560373,7.188077288369509,12.48710493536926
low,neut,12800,6.039098887867939,4.95600916158324,7.1221886141526385,12.314363445699282
low,neut,12600,5.861664712778429,4.783954043232481,6.939375382324378,12.253205391967901
low,neut,12400,5.68423053768892,4.6150545734068595,6.753406501970981,12.156168683031565
low,neut,12200,5.639871993916543,4.576375444856817,6.7033685429762695,12.091595655045436
low,neut,12000,5.677893602864295,4.629061537799957,6.7267256679286325,11.92486543752015
low,neut,11800,5.633535059091918,4.5879668057414955,6.679103312442341,11.887757003483614
low,neut,11600,5.348372991983778,4.319956958490173,6.376789025477383,11.692742071579564
low,neut,11400,5.411742340230031,4.374001669946143,6.449483010513919,11.798760034494398
low,neut,11200,5.1519280124203926,4.14089647502407,6.162959549816715,11.495086237471858
low,neut,11000,5.082221729349514,4.059996643657089,6.104446815041938,11.622353091380656
low,neut,10800,5.082221729349514,4.059844709781729,6.104598748917298,11.62408052809757
low,neut,10600,4.99350464180476,3.972456288997174,6.014552994612346,11.60897403693047
low,neut,10400,4.936472228383131,3.942463346769493,5.930481109996769,11.301544405219355
low,neut,10200,4.9237983587338805,3.934627759228041,5.91296895823972,11.246534775931638
low,neut,10000,4.606951617502615,3.644812818186505,5.5690904168187245,10.93919236094103
low,neut,9800,4.657647096099618,3.7058465558327986,5.609447636366437,10.821649856161251
low,neut,9600,4.492886790659359,3.5361148279609873,5.44965875335773,10.878173245847751
low,neut,9400,4.2837679414467225,3.347474328035869,5.220061554857576,10.645341348568552
low,neut,9200,4.3281264852191,3.4057067253159277,5.250546245122272,10.48760033197519
low,neut,9000,4.13801844048034,3.252351922979858,5.023684957980822,10.069728410775152
low,neut,8800,4.359811159342226,3.4508518459879607,5.268770472696492,10.334559612520449
low,neut,8600,4.157029244954216,3.264101702207398,5.049956787701033,10.152283809189363
low,neut,8400,4.068312157409461,3.1996901964488553,4.936934118370067,9.875937574329123
low,neut,8200,3.960584265390831,3.1149694610200065,4.8061990697616555,9.614353994295975
low,neut,8000,4.04296441811096,3.173248801193484,4.912680035028435,9.888372072238772
low,neut,7800,3.9162257216184533,3.031263607587052,4.801187835649855,10.061719581847901
low,neut,7600,3.7324546117043185,2.891499001332141,4.573410222076496,9.561380536168752
low,neut,7400,3.681759133107316,2.857337623219517,4.506180642995115,9.373393412229559
low,neut,7200,3.6754221982826913,2.8683925307416525,4.48245186582373,9.175654053752798
low,neut,7000,3.231836760558918,2.455551426983229,4.008122094134607,8.826101386824671
low,neut,6800,3.2191628909096672,2.460272457001004,3.9780533248183305,8.628327267651716
low,neut,6600,3.212825956085042,2.4550589690929425,3.970592943077141,8.615554056617786
low,neut,6400,2.9593485631000287,2.222372343225791,3.6963247829742665,8.379170074394564
low,neut,6200,3.07975032476791,2.323347023763348,3.8361536257724724,8.60004940869361
low,neut,6000,2.908653084503026,2.176029606314251,3.641276562691801,8.329680875301243
low,neut,5800,2.807262127309021,2.094098242994233,3.5204260116238086,8.108431882115802
low,neut,5600,2.655175691518013,1.9537188818516185,3.356632501184407,7.9753264074652614
low,neut,5400,2.79458825765977,2.095998155243055,3.493178360076485,7.942732916724592
low,neut,5200,2.68686036564114,2.0041920226959054,3.3695287085863743,7.761707902758872
low,neut,5000,2.515763125376256,1.8691617053331853,3.1623645454193263,7.351639201886978
low,neut,4800,2.192579449320364,1.5746230641168695,2.8105358345238582,7.025954855180751
low,neut,4600,2.3319920154621214,1.6749806810218437,2.989003349902399,7.469996403709544
low,neut,4400,2.192579449320364,1.554832132801153,2.8303267658395748,7.250971042885353
low,neut,4200,2.186242514495739,1.572272549484075,2.800212479507403,6.980630607430873
low,neut,4000,1.8947435125629735,1.3429625879375728,2.446524437188374,6.273562275906126
low,neut,3800,1.793352555368968,1.2517106863839467,2.3349944243539893,6.158284646433924
low,neut,3600,1.8250372294920947,1.3057524645745384,2.344321994409651,5.904091943466933
low,neut,3400,1.5462120972085802,1.0861111062806288,2.0063130881365314,5.231192473266859
low,neut,3200,1.330756313171319,0.9552547053278634,1.7062579210147746,4.269326133570286
low,neut,3000,1.1976806818541872,0.8560176717707346,1.5393436919376398,3.8845927350374585
low,neut,2800,1.2357022908019393,0.8730039257466438,1.5984006558572348,4.1237575983412045
low,neut,2600,0.9885618326415514,0.6700083573619839,1.3071153079211189,3.621845149375959
low,neut,2400,0.8744970057982954,0.5859852906276594,1.1630087209689313,3.280280509298625
low,neut,2200,0.7160736351826622,0.4771699059965877,0.9549773643687367,2.716254506283554
low,neut,2000,0.6273565476379075,0.4146112374975254,0.8401018577782896,2.418842139167365
low,neut,1800,0.5893349386901555,0.3407953362946828,0.8378745410856283,2.82581112189678
low,neut,1600,0.5829980038655302,0.3816270349027232,0.7843689728283373,2.2895197314140256
low,neut,1400,0.6083457431640316,0.39626951292446155,0.8204219734036016,2.4112349272505127
low,neut,1200,0.5259655904439023,0.33893092071781317,0.7130002601699915,2.126520863469045
low,neut,1000,0.3231836760558917,0.19743994732157008,0.4489274047902133,1.4296636179566455
low,neut,800,0.3295206108805171,0.18601285522622937,0.47302836653480484,1.6316345890063215
low,neut,600,0.27882513228351447,0.17445831530461003,0.3831919492624189,1.1866153696773027
low,neut,400,0.20911884921263585,0.10572841568796114,0.31250928273731055,1.1755142204133393
low,neut,200,0.08238015272012926,0.03465873697899886,0.13010156846125967,0.5425763381538375
