mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
high,del,16001,58.10952326731232,,,0.0,581.0952326731232,0.30208887886935715
high,del,15801,84.96086533774361,,,0.0,849.6086533774362,-0.10156865718948578
high,del,15601,54.021268009222474,,,0.0,540.2126800922248,0.17049416172061602
high,del,15401,69.49695155002301,,,0.0,694.9695155002302,-0.02634638472328664
high,del,15201,69.85174912287223,,,0.0,698.5174912287224,-0.02783672364772354
high,del,15001,54.104654387333575,,,0.0,541.0465438733357,0.35037489752989703
high,del,14801,46.69678979324657,,,0.0,466.96789793246575,0.008047678902405297
high,del,14601,85.6326066493156,,,0.0,856.3260664931561,0.10981650784857128
high,del,14401,65.88972445043389,,,0.0,658.8972445043388,-0.043328581102625795
high,del,14201,97.22325404684992,,,0.0,972.2325404684991,0.043267269221529965
high,del,14001,77.25550998521793,,,0.0,772.5550998521792,-0.3778906042232605
high,del,13801,81.29391815711577,,,0.0,812.9391815711576,0.1804584188353153
high,del,13601,65.52043714447683,,,0.0,655.2043714447683,0.32391219188428527
high,del,13401,73.36658778321433,,,0.0,733.6658778321433,0.11935454498997741
high,del,13201,85.43818276951889,,,0.0,854.3818276951889,-0.08731432594156971
high,del,13001,62.105876708338215,,,0.0,621.0587670833821,-0.04745864933215444
high,del,12801,85.44886715537206,,,0.0,854.4886715537206,-0.0175165545672464
high,del,12601,77.49831996861512,,,0.0,774.9831996861512,-0.33872304174062545
high,del,12401,50.42350144067376,,,0.0,504.23501440673755,-0.1061854168278004
high,del,12201,85.1032733421989,,,0.0,851.032733421989,0.05984911554106101
high,del,12001,84.91058955601987,,,0.0,849.1058955601987,-0.10273301112357283
high,del,11801,108.17058916411905,,,0.0,1081.7058916411906,0.00606442498008294
high,del,11601,89.86263903065499,,,0.0,898.6263903065499,0.26563325910618746
high,del,11401,85.53483405242467,,,0.0,855.3483405242467,-0.21571863600725377
high,del,11201,88.84383648300062,,,0.0,888.4383648300062,0.368276603033475
high,del,11001,80.9653589220888,,,0.0,809.653589220888,-0.48852608915379564
high,del,10801,58.2387645236187,,,0.0,582.3876452361869,0.1385074892999247
high,del,10601,73.59640901051783,,,0.0,735.9640901051783,-0.2162535820840929
high,del,10401,100.61303688053806,,,0.0,1006.1303688053806,0.014190106213824487
high,del,10201,93.51324688027397,,,0.0,935.1324688027397,-0.030231469395132084
high,del,10001,89.0795242068937,,,0.0,890.795242068937,0.09056811864092686
high,del,9801,77.5459164175913,,,0.0,775.459164175913,0.234438413218139
high,del,9601,93.07804623999749,,,0.0,930.7804623999749,0.021215437634616762
high,del,9401,85.30050805935043,,,0.0,853.0050805935044,0.030146161646349555
high,del,9201,108.52425203600878,,,0.0,1085.2425203600878,-0.4027876889383499
high,del,9001,104.38216412356222,,,0.0,1043.821641235622,0.11160218501719246
high,del,8801,116.40514076127528,,,0.0,1164.0514076127527,-0.2262680208535311
high,del,8601,77.49831996861512,,,0.0,774.9831996861512,0.462140857784769
high,del,8401,65.70636411623927,,,0.0,657.0636411623927,0.34575615938826576
high,del,8201,61.960815329050625,,,0.0,619.6081532905063,0.09764321217804246
high,del,8001,69.80853467999812,,,0.0,698.0853467999813,0.10416391034938954
high,del,7801,69.81715584093288,,,0.0,698.1715584093288,0.20100801366798235
high,del,7601,69.40699795877838,,,0.0,694.0699795877838,0.23749867229644323
high,del,7401,66.17909949326668,,,0.0,661.7909949326668,0.09723534860032104
high,del,7201,81.4432904599978,,,0.0,814.432904599978,0.14648626086202335
high,del,7001,69.90396772051544,,,0.0,699.0396772051545,0.35290629065932383
high,del,6801,53.98954287714827,,,0.0,539.8954287714827,0.5526239576019812
high,del,6601,54.091740000889686,,,0.0,540.9174000088968,0.06563568596559065
high,del,6401,69.68896278321347,,,0.0,696.8896278321347,0.05353702527659474
high,del,6201,77.72953957155106,,,0.0,777.2953957155106,0.14033682066826939
high,del,6001,69.73995263686126,,,0.0,697.3995263686127,-0.10855555463175916
high,del,5801,93.35798040030362,,,0.0,933.5798040030362,0.13821321778757786
high,del,5601,100.58872786566631,,,0.0,1005.887278656663,-0.012335825690340727
high,del,5401,61.90075560964082,,,0.0,619.0075560964082,0.2420674809225271
high,del,5201,54.29552697333187,,,0.0,542.9552697333187,0.22428930655658852
high,del,5001,77.32939692156198,,,0.0,773.2939692156198,0.26771704433736676
high,del,4801,77.17324001317496,,,0.0,771.7324001317496,-0.2424467364273317
high,del,4601,89.09038985483738,,,0.0,890.9038985483738,-0.031403226717757096
high,del,4401,69.79132477583218,,,0.0,697.9132477583217,-0.20704110744953327
high,del,4201,50.32480647821453,,,0.0,503.2480647821454,0.33287945731044505
high,del,4001,73.41897657190314,,,0.0,734.1897657190315,0.008189738001251372
high,del,3801,54.104654387333575,,,0.0,541.0465438733357,-0.23730715525332108
high,del,3601,50.49883393968122,,,0.0,504.9883393968122,-0.06269778351119994
high,del,3401,69.73142792077478,,,0.0,697.3142792077477,0.23401885519569002
high,del,3201,77.17324001317496,,,0.0,771.7324001317496,-0.40057576583434357
high,del,3001,58.05300799900952,,,0.0,580.5300799900953,-0.12043510571809699
high,del,2801,77.28313323358226,,,0.0,772.8313323358226,0.5551770286974479
high,del,2601,62.121348825193266,,,0.0,621.2134882519327,-0.025112998916034267
high,del,2401,100.67407243767322,,,0.0,1006.7407243767321,0.04334072702809559
high,del,2201,58.20257038063764,,,0.0,582.0257038063763,-0.15879851180575152
high,del,2001,73.27152247612979,,,0.0,732.7152247612978,0.19153677668475877
high,del,1801,61.97592337727818,,,0.0,619.7592337727818,-0.3338009588981042
high,del,1601,81.4031842528541,,,0.0,814.031842528541,-0.1497409808505152
high,del,1401,77.22798714022561,,,0.0,772.2798714022562,0.17737938698914774
high,del,1201,65.962913098056,,,0.0,659.62913098056,0.49012527891902646
high,del,1001,50.246043147712385,,,0.0,502.4604314771239,0.32396939167177596
high,del,801,58.275188673409644,,,0.0,582.7518867340964,-0.09398882259842431
high,del,601,66.0867582422427,,,0.0,660.867582422427,-0.6270110738310786
high,del,401,34.840250638763905,,,0.0,348.40250638763905,0.166161554559371
high,del,201,46.70273831784453,,,0.0,467.0273831784453,-0.10647600223844136
