mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,ben,29001,7.357805380840225,6.878210464935419,7.837400296745031,5.325057264017952,735.7805380840225,0.003070681513264846
med,ben,28801,7.243579088369459,6.737089947640006,7.750068229098912,5.6236702862023735,724.3579088369459,-0.060695817871116255
med,ben,28601,7.61710379393873,7.123021534538417,8.111186053339043,5.485913710069986,761.7103793938729,-0.014505812115089514
med,ben,28401,7.465569612173732,6.996810954043448,7.934328270304015,5.2047396975397335,746.5569612173731,-0.011929074553919772
med,ben,28201,7.368460888546391,6.880228817405562,7.85669295968722,5.420957668098054,736.8460888546391,-0.03098398307203049
med,ben,28001,7.219870528396413,6.748721084564359,7.691019972228467,5.231285164027642,721.9870528396413,0.011999697367671949
med,ben,27801,7.5051051280542875,7.008577695875553,8.001632560233022,5.513063049301302,750.5105128054288,0.025802647062988036
med,ben,27601,7.878158577141785,7.396184013591647,8.360133140691923,5.351479061996505,787.8158577141784,0.04746170289823689
med,ben,27401,7.658929482847396,7.144661874578527,8.173197091116267,5.710036475042287,765.8929482847395,-0.03406505608781802
med,ben,27201,7.498513147675684,7.010290910853237,7.9867353844981315,5.420848475304727,749.8513147675684,0.004976906474574493
med,ben,27001,7.373424157992172,6.895831263090413,7.851017052893932,5.30282834512944,737.3424157992172,-0.01740921107620969
med,ben,26801,7.595622022828668,7.1087469427212975,8.08249710293604,5.405890671513471,759.5622022828668,0.012278362384450296
med,ben,26601,7.350102321449836,6.8604177258286505,7.839786917071022,5.43708539543373,735.0102321449835,0.05716868168029994
med,ben,26401,7.050470538912292,6.561496398457782,7.539444679366802,5.429197041490426,705.0470538912292,-0.030986731273794244
med,ben,26201,7.609631171374912,7.11124617783557,8.108016164914254,5.533687998166746,760.9631171374912,0.02646300747009931
med,ben,26001,7.651407354943656,7.144673477896982,8.15814123199033,5.626387652172216,765.1407354943656,0.02985523430887263
med,ben,25801,7.895216439664752,7.3932451877729,8.397187691556605,5.573507083935517,789.5216439664753,-0.03852983693774946
med,ben,25601,7.374913085674685,6.887319112976309,7.862507058373062,5.413872708200739,737.4913085674684,-0.04952305645376093
med,ben,25401,7.3420032790049214,6.863688744877102,7.820317813132741,5.31084087836383,734.2003279004921,-0.010124746933353733
med,ben,25201,7.400897254609616,6.9045476912206505,7.897246817998581,5.511088129510464,740.0897254609615,0.018494204954875887
med,ben,25001,7.295460776173901,6.7852698373429075,7.805651715004895,5.664772237488385,729.5460776173901,0.0019762959671244047
med,ben,24801,7.390057473521196,6.896280201264171,7.883834745778222,5.4825273647420065,739.0057473521196,0.023133976635951098
med,ben,24601,7.140839834501027,6.6599421336044085,7.621737535397646,5.339522397934179,714.0839834501027,-0.011932142275836274
med,ben,24401,7.0819407093458775,6.597325474777903,7.566555943913852,5.380799065022144,708.1940709345878,0.03799525553628246
med,ben,24201,7.0503622989919705,6.57573740833372,7.524987189650221,5.269873882868897,705.036229899197,0.051476493376823834
med,ben,24001,7.488450359776848,7.014575312480154,7.962325407073541,5.261548192360267,748.8450359776847,-0.017277297965152212
med,ben,23801,7.260873761380645,6.781218156400339,7.740529366360951,5.3257311093645505,726.0873761380644,0.006917732897148411
med,ben,23601,7.667325102203067,7.147987219489907,8.186662984916229,5.7663329470538836,766.7325102203067,0.037320264463169384
med,ben,23401,7.310642440231288,6.851964607272164,7.769320273190413,5.092809880261125,731.0642440231288,0.006484578384945471
med,ben,23201,7.368400511682757,6.902333553906033,7.834467469459481,5.17485310357274,736.8400511682756,0.025103411005676396
med,ben,23001,7.585528431611678,7.088064790589028,8.082992072634328,5.523458000414416,758.5528431611677,0.0003833763885055743
med,ben,22801,7.408005350741708,6.932406762522356,7.88360393896106,5.280685080191366,740.8005350741707,0.042039143701710774
med,ben,22601,7.627271048173742,7.144491571362175,8.11005052498531,5.360416206798365,762.7271048173741,-0.024894213112332773
med,ben,22401,7.222064292344246,6.730632771337689,7.713495813350804,5.456481926557331,722.2064292344245,-0.041115348582871206
med,ben,22201,7.074051120443554,6.601105062695963,7.546997178191145,5.251233398807227,707.4051120443553,-0.001128763956392649
med,ben,22001,7.53837892307316,7.045189115900394,8.031568730245926,5.476004599152655,753.8378923073159,-0.020929930079923987
med,ben,21801,7.0411348961238005,6.571977310562536,7.510292481685065,5.209169084390408,704.11348961238,-0.021843345297987083
med,ben,21601,7.450434884189558,6.952031009613241,7.948838758765874,5.5338976388442385,745.0434884189557,0.0035633235487308847
med,ben,21401,7.75664521489979,7.2522272752551,8.26106315454448,5.600673244290757,775.6645214899789,-0.06119869205714205
med,ben,21201,7.358899788269354,6.8610807896132595,7.856718786925448,5.527403621363557,735.8899788269354,0.05398180111824955
med,ben,21001,7.155706119146387,6.644889243348997,7.666522994943778,5.671722165603105,715.5706119146387,0.04254736713077899
med,ben,20801,7.537915029492202,7.050557521508457,8.025272537475947,5.411247183816362,753.7915029492202,-0.00985141331323717
med,ben,20601,7.285851226018892,6.801663797195508,7.770038654842275,5.376049035336106,728.5851226018891,0.02034871744023471
med,ben,20401,7.454778152438915,6.950236331757917,7.9593199731199125,5.6020487251192375,745.4778152438914,0.027859417252881016
med,ben,20201,7.31047099512163,6.819986989861933,7.800955000381327,5.445961432191647,731.047099512163,-0.009961438371899283
med,ben,20001,7.018423115169901,6.542586092831597,7.4942601375082045,5.283332471343796,701.84231151699,-0.010523635526161465
med,ben,19801,7.876460413611282,7.364707762113565,8.388213065109,5.682112307419175,787.646041361128,0.010381639080366281
med,ben,19601,7.464427916577247,6.980755010251951,7.948100822902543,5.370336168758334,746.4427916577246,-0.003024042266616589
med,ben,19401,7.416594796877302,6.914244673301544,7.918944920453059,5.577713787020979,741.6594796877301,-0.009555283045848914
med,ben,19201,7.187760047581923,6.705621753578513,7.669898341585333,5.353297000449613,718.7760047581922,-0.008886962134890474
med,ben,19001,6.904729990516056,6.41987658742128,7.389583393610833,5.383443507241295,690.4729990516056,-0.03609938395509333
med,ben,18801,7.105094725572433,6.6367490304747205,7.573440420670145,5.200154470041615,710.5094725572433,-0.026707385036207697
med,ben,18601,6.831621012785197,6.357047877903011,7.306194147667383,5.269299226086371,683.1621012785197,0.020786397773619365
med,ben,18401,7.083919497617127,6.5853051076086775,7.582533887625576,5.536235042127488,708.3919497617127,-0.0013113710215563947
med,ben,18201,7.042698857875532,6.54686752412357,7.538530191627494,5.5053341016810675,704.2698857875532,-0.001049626378040478
med,ben,18001,7.106257901125245,6.5951352767255385,7.617380525524951,5.675116965593133,710.6257901125244,-0.006638436472237432
med,ben,17801,7.326165315324624,6.827582271211801,7.8247483594374465,5.53588700113775,732.6165315324623,0.0269887238715719
med,ben,17601,6.993997958996572,6.535448069090609,7.452547848902535,5.0913892978862325,699.3997958996572,0.006537942681184343
med,ben,17401,6.807810725032062,6.352410119231857,7.2632113308322666,5.056422041879812,680.7810725032061,-0.027151406246205365
med,ben,17201,6.8880625680670216,6.409299382452674,7.366825753681369,5.315822363317318,688.8062568067021,-0.001575300054052442
med,ben,17001,7.0421415021539016,6.560405246584184,7.5238777577236196,5.348833071390417,704.2141502153902,0.06785159047126167
med,ben,16801,7.098982947050089,6.604016519193157,7.593949374907022,5.495730844293887,709.8982947050089,0.00983856727896953
med,ben,16601,7.503533565046933,7.032462074446591,7.974605055647275,5.2304196306180595,750.3533565046932,-0.005530820864872449
med,ben,16401,7.37571510541352,6.864459229465819,7.886970981361221,5.6765964894580785,737.571510541352,0.007279951233337752
med,ben,16201,7.366802805300909,6.872711620880754,7.860893989721065,5.486012806703764,736.6802805300908,-0.045061719804938186
med,ben,16001,6.993684488776554,6.53694461918713,7.450424358365979,5.071292208624102,699.3684488776554,-0.009664900757617367
med,ben,15801,7.416872120085919,6.936695857962903,7.897048382208935,5.331512090371453,741.6872120085918,-0.03314371661775105
med,ben,15601,7.391646341632206,6.918522227360183,7.864770455904228,5.253210403060994,739.1646341632206,-0.019005861767772025
med,ben,15401,6.7882381827566345,6.3419257285127,7.234550637000569,4.955514117595609,678.8238182756635,0.026588748146899148
med,ben,15201,7.034199150826655,6.568476965455601,7.499921336197709,5.17102501294383,703.4199150826655,-0.03773919752936189
med,ben,15001,7.440076983111172,6.951579442079994,7.928574524142351,5.423905243898186,744.0076983111172,0.036417691855785285
med,ben,14801,7.5355303037212815,7.057970056965204,8.013090550477358,5.302465844945313,753.5530303721281,0.014153884597020149
med,ben,14601,7.5049589855970975,6.995790480572722,8.014127490621473,5.653419909954555,750.4958985597096,-0.024008885799841295
med,ben,14401,7.358879298399224,6.868793771047832,7.848964825750617,5.441537036498943,735.8879298399224,-0.025264593558531424
med,ben,14201,6.9778663831360195,6.480666970809874,7.475065795462165,5.520524205886949,697.7866383136019,-0.005106447978243352
med,ben,14001,7.221488113077763,6.746957493691984,7.696018732463542,5.268827166342895,722.1488113077762,-0.02440450344815602
med,ben,13801,7.350770271831973,6.841546313368739,7.859994230295206,5.654035622773046,735.0770271831972,0.03526539670748597
med,ben,13601,7.342155482029729,6.825863794741581,7.858447169317877,5.732510309370198,734.2155482029729,-0.018675986963825632
med,ben,13401,7.59440490218185,7.0987364597800795,8.09007334458362,5.503525479990524,759.4404902181849,-0.034000056716050296
med,ben,13201,7.041264016244856,6.52224525449791,7.5602827779918025,5.762789670503432,704.1264016244855,0.004560758631341589
med,ben,13001,7.408897407980264,6.907527338233553,7.9102674777269755,5.566832014532525,740.8897407980264,0.05966000101093357
med,ben,12801,6.919678444077985,6.449877711861484,7.389479176294486,5.216310095803836,691.9678444077985,-0.012746298945134519
med,ben,12601,7.294190208019908,6.819298520710353,7.769081895329464,5.272836190013805,729.4190208019908,-0.016693035701358265
med,ben,12401,7.050695219111044,6.572149310409052,7.5292411278130364,5.313409885699076,705.0695219111044,-0.0454526538243454
med,ben,12201,7.5359097310007055,7.051716718299255,8.020102743702157,5.376111034472205,753.5909731000705,0.04248645061584292
med,ben,12001,7.221793391045957,6.728221242258686,7.715365539833229,5.48024982970899,722.1793391045957,-0.004693237530971082
med,ben,11801,7.2844170485178275,6.783435142797273,7.7853989542383815,5.5625221363445645,728.4417048517827,0.014124799090426528
med,ben,11601,7.2859226175478895,6.7965091024103845,7.7753361326853945,5.434075523871532,728.5922617547889,0.013391025086017241
med,ben,11401,7.229332677899292,6.737052447366933,7.72161290843165,5.465905351776266,722.9332677899291,-0.035447737731424074
med,ben,11201,6.816030334790274,6.329340400007146,7.302720269573403,5.403834958616896,681.6030334790273,-0.027939015832450204
med,ben,11001,7.22869522900136,6.73390523241482,7.7234852255879005,5.49377188562513,722.869522900136,0.0007465124808585733
med,ben,10801,7.211266960347119,6.736186628230842,7.686347292463397,5.274930758502844,721.1266960347118,-0.003530872394831769
med,ben,10601,6.993692260978655,6.507733763619536,7.479650758337774,5.3957136336429885,699.3692260978655,0.04928346968898304
med,ben,10401,7.244880935906578,6.741311138269482,7.748450733543675,5.591256120362468,724.4880935906577,-0.08095800830522026
med,ben,10201,7.237465402708724,6.745969071445763,7.728961733971686,5.457201530362969,723.7465402708724,0.0043733170599932715
med,ben,10001,6.8876029988144225,6.431072579688423,7.344133417940422,5.068966629943593,688.7602998814422,-0.0035208245692515752
med,ben,9801,7.154435299811396,6.69158474829627,7.617285851326521,5.1391405741873,715.4435299811396,-0.02141799121135018
med,ben,9601,6.976433018942312,6.484013499142973,7.4688525387416504,5.4674519138817725,697.6433018942312,0.03568839162954883
med,ben,9401,7.060621103059805,6.596917967972063,7.524324238147548,5.148607013876261,706.0621103059805,-0.005425687565946525
med,ben,9201,7.002220182210842,6.526048070335318,7.478392294086366,5.287053050764242,700.2220182210842,0.023713375594667248
med,ben,9001,7.0254790514201195,6.562284310095235,7.488673792745004,5.142962196114208,702.5479051420119,-0.00907030232565687
med,ben,8801,7.310622645168787,6.81091678464073,7.810328505696845,5.5483539008270935,731.0622645168787,0.02090947373271637
med,ben,8601,7.449621594959071,6.970722896137238,7.928520293780904,5.317326998929497,744.962159495907,0.030415615633034077
med,ben,8401,7.258915047139638,6.765592708887452,7.752237385391824,5.477476123482404,725.8915047139637,0.01835554244145867
med,ben,8201,7.051542361558407,6.553704373985226,7.549380349131588,5.527614459859789,705.1542361558406,-0.01306481953534146
med,ben,8001,7.172631210549779,6.699980181026854,7.645282240072705,5.247957629738902,717.2631210549779,0.022061112449053292
med,ben,7801,7.5536716229527325,7.059998852636226,8.04734439326924,5.48136705465738,755.3671622952733,0.008648700882952753
med,ben,7601,7.415091906296846,6.914643298373445,7.915540514220247,5.556600803122635,741.5091906296846,-0.005679127457882334
med,ben,7401,7.106389263673506,6.593803611000578,7.618974916346434,5.691361319057723,710.6389263673506,0.017367484963755238
med,ben,7201,7.172687296403985,6.706649672144355,7.6387249206636145,5.174527406504023,717.2687296403984,-0.02880208395675443
med,ben,7001,7.163961154142619,6.709163217358546,7.618759090926693,5.0497304633919615,716.3961154142619,0.007720706148755523
med,ben,6801,7.252761515064969,6.796204993799093,7.709318036330845,5.069256448256802,725.2761515064968,0.02316647441367625
med,ben,6601,6.72583357307917,6.280627462580504,7.171039683577836,4.94323011790781,672.5833573079169,-0.006019849073589981
med,ben,6401,6.789708805713093,6.327098305129178,7.252319306297007,5.136475231180964,678.9708805713093,-0.029630670271107412
med,ben,6201,6.99301047293472,6.555393023006206,7.430627922863233,4.858971401326089,699.3010472934719,-0.035809072775010005
med,ben,6001,6.619794832252801,6.186274788224923,7.0533148762806785,4.813476921857627,661.97948322528,0.021100270366827635
med,ben,5801,7.075132633017551,6.599960517259527,7.5503047487755754,5.27594985426885,707.513263301755,0.005363479496733079
med,ben,5601,7.522504568893614,7.0362031912266,8.008805946560626,5.399520715856935,752.2504568893613,-0.0440045747924725
med,ben,5401,7.188380332216012,6.702393996631933,7.67436666780009,5.396022728124856,718.8380332216011,-0.017494653603006418
med,ben,5201,6.896998296915449,6.445488894632968,7.3485076991979295,5.013217076875672,689.6998296915449,-0.008098821475120222
med,ben,5001,6.7409410530085125,6.270432291855989,7.211449814161036,5.224171510726868,674.0941053008512,-0.02539735980470841
med,ben,4801,6.603908325743182,6.15317244693326,7.054644204553105,5.004628460420762,660.3908325743181,-0.019769994196675824
med,ben,4601,6.684404784819198,6.222154201892361,7.1466553677460345,5.132478979196821,668.4404784819197,0.010941636319358511
med,ben,4401,6.75835238983105,6.301245572280146,7.2154592073819535,5.075366519762505,675.8352389831049,-0.018492238531012204
med,ben,4201,6.806455439905675,6.341875371913493,7.2710355078978575,5.1583438100306465,680.6455439905675,0.039393972940359095
med,ben,4001,6.816676662601749,6.302769658544085,7.330583666659413,5.706032600083166,681.6676662601749,-0.036801607640267034
med,ben,3801,6.928540129012647,6.455201990323552,7.401878267701742,5.2555867674447985,692.8540129012646,0.0021479938251790674
med,ben,3601,6.798044447290524,6.337064256504337,7.259024638076711,5.118373510868498,679.8044447290523,-0.0013583473720674643
med,ben,3401,6.710835647831573,6.223507452965098,7.198163842698047,5.410921713251784,671.0835647831573,-0.012404011354878376
med,ben,3201,6.8537012192499915,6.376098588585232,7.331303849914751,5.30293644363876,685.3701219249991,-0.032112989957506506
med,ben,3001,6.644662507885927,6.191329822702159,7.097995193069695,5.033461423794034,664.4662507885927,-0.023407115643721603
med,ben,2801,6.458827573799423,6.0005472732382605,6.917107874360586,5.088395982796314,645.8827573799423,-0.06213665429038322
med,ben,2601,6.074906584479183,5.633054740650978,6.516758428307387,4.905986891370899,607.4906584479182,-0.0025367341987863087
med,ben,2401,6.270410991074294,5.850513271211115,6.690308710937472,4.6622249926974,627.0410991074293,-0.057703841423809035
med,ben,2201,6.2213587884533545,5.757929168448815,6.684788408457894,5.145570110372229,622.1358788453355,-0.009604525403263444
med,ben,2001,6.1328083541899,5.689461060906034,6.576155647473767,4.922591224992365,613.28083541899,-0.026792089738748196
med,ben,1801,5.855125149254171,5.436994668832077,6.273255629676265,4.642602909745882,585.512514925417,0.039590718772342236
med,ben,1601,5.7082189017592215,5.290463213493126,6.125974590025317,4.638441502636238,570.8218901759221,0.03064949931273434
med,ben,1401,5.993354125791735,5.550038475604492,6.436669775978979,4.922239884108763,599.3354125791735,-0.003943139518757126
med,ben,1201,5.604541848697334,5.165379948936281,6.043703748458387,4.8761197978727004,560.4541848697334,-0.02626570234792886
med,ben,1001,5.297293102094191,4.872386706987334,5.722199497201047,4.7178375140251845,529.729310209419,0.028893027975498167
med,ben,801,5.497802598784257,5.084372351152173,5.911232846416341,4.590415098885135,549.7802598784257,-0.056153542549291315
med,ben,601,5.158141161530612,4.7760756437930585,5.540206679268165,4.24216498776014,515.8141161530611,0.06603696851813981
med,ben,401,4.8090136645160255,4.421100960787132,5.196926368244919,4.307087694829523,480.90136645160254,-0.11023136243169887
med,ben,201,3.9481052031931205,3.5933298974576937,4.302880508928547,3.9391552250641637,394.810520319312,-0.10110571491254246
