mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev,Ne,Fis
med,pos-sex-low,28000,21.040896381607908,20.167486724632916,21.9143060385829,9.930372056863563,2104.089638160791,-0.7626596153783413
med,pos-sex-low,27800,20.57611154138083,19.695751458131255,21.456471624630403,10.009396050140026,2057.611154138083,-0.7422856924934977
med,pos-sex-low,27600,20.24141863654858,19.392500910966433,21.090336362130728,9.651907090075273,2024.1418636548578,-0.7601898032462393
med,pos-sex-low,27400,20.40832642779185,19.59417716240357,21.222475693180126,9.256601470527649,2040.8326427791849,-0.7599994668026575
med,pos-sex-low,27200,20.067796094755856,19.23978906396591,20.8958031255458,9.414159570803182,2006.7796094755854,-0.7520958083484374
med,pos-sex-low,27000,20.538853409231276,19.68825550845037,21.38945131001218,9.671010113165421,2053.8853409231274,-0.7458658103924259
med,pos-sex-low,26800,20.22453175301568,19.403361187786434,21.045702318244924,9.336431272255592,2022.4531753015679,-0.744116663322245
med,pos-sex-low,26600,20.624556809934354,19.826618489795997,21.42249513007271,9.072288512181485,2062.455680993435,-0.7457653073078028
med,pos-sex-low,26400,20.4629472559861,19.63130110713112,21.294593404841084,9.45553511097049,2046.29472559861,-0.7532918975020586
med,pos-sex-low,26200,20.525523840282563,19.683065352448097,21.36798232811703,9.578467744029611,2052.5523840282563,-0.7677470515807467
med,pos-sex-low,26000,20.432697354957195,19.603113263516427,21.262281446397964,9.432090216398695,2043.2697354957193,-0.7519341857823418
med,pos-sex-low,25800,20.079158052180176,19.26753934660787,20.890776757752484,9.227829862286262,2007.9158052180173,-0.7502546952301594
med,pos-sex-low,25600,19.76311450029822,18.95255200513569,20.573676995460747,9.2158211075677,1976.3114500298216,-0.7369442165952641
med,pos-sex-low,25400,19.624630874273468,18.828294236312342,20.420967512234593,9.054077928167768,1962.4630874273466,-0.7656129936719075
med,pos-sex-low,25200,20.08591173070199,19.26353798922042,20.90828547218356,9.350110978840195,2008.5911730701991,-0.745310083271823
med,pos-sex-low,25000,20.358904855780043,19.50206842256958,21.215741288990507,9.74194011447649,2035.8904855780042,-0.7574896665591119
med,pos-sex-low,24800,19.719704861174446,18.926152720129096,20.513257002219795,9.022419141086548,1971.9704861174444,-0.7293658117605298
med,pos-sex-low,24600,19.486025736928184,18.674425904986727,20.29762556886964,9.227615275494223,1948.6025736928182,-0.7414995682360495
med,pos-sex-low,24400,19.098989330571865,18.319116192194297,19.878862468949432,8.86689351256489,1909.8989330571865,-0.7385324444274713
med,pos-sex-low,24200,19.638018925345204,18.84290719089017,20.433130659800238,9.040151190064853,1963.8018925345202,-0.7392203335429419
