mut_rate,chrom,time,mean_heterozygosity,CI_5%,CI_95%,stdev
high,ben,2400,59.18425277559766,57.27298103156987,61.09552451962546,21.73051255890789
high,ben,2200,54.97637534519106,53.20716408662084,56.745586603761275,20.115332941981823
high,ben,2000,50.723194795584085,49.06689861804746,52.37949097312071,18.831526704507926
high,ben,1800,46.06356157642798,44.54167916977256,47.5854439830834,17.303287643081344
high,ben,1600,41.34817503164101,39.92894603113469,42.76740403214733,16.13615317436535
high,ben,1400,36.89983045897617,35.615235726610365,38.18442519134197,14.605407133762387
high,ben,1200,32.30453186249014,31.107186162292862,33.50187756268741,13.613415181171069
high,ben,1000,27.67499158372129,26.640300857872994,28.709682309569587,11.76408319899537
high,ben,800,22.71615780615379,21.85355412924199,23.578761483065595,9.807511722529535
high,ben,600,17.536477524380793,16.836581621960672,18.236373426800913,7.957579420609835
high,ben,400,11.871496602768119,11.366094242098235,12.376898963438002,5.746253707855203
high,ben,200,6.144815860769683,5.89286794112735,6.396763780412015,2.864562534912256
